scale_id	category	subcategory	scale_name	scale_description
KANM800103	Conformation	α-helix	α-helix	Average relative probability of inner helix (Kanehisa-Tsong, 1980)
LEVM780101	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix, with weights (Levitt, 1978)
LEVM780104	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix, unweighted (Levitt, 1978)
MAXF760101	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix (Maxfield-Scheraga, 1976)
NAGK730101	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix (Nagano, 1973)
PALJ810101	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix from LG (Palau et al., 1981)
PALJ810102	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix from CF (Palau et al., 1981)
PALJ810109	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix in alpha/beta class (Palau et al., 1981)
PRAM900102	Conformation	α-helix	α-helix	Relative frequency in alpha-helix (Prabhakaran, 1990)
QIAN880105	Conformation	α-helix	α-helix	Weights for alpha-helix at the window position of -2 (Qian-Sejnowski, 1988)
QIAN880109	Conformation	α-helix	α-helix	Weights for alpha-helix at the window position of 2 (Qian-Sejnowski, 1988)
QIAN880110	Conformation	α-helix	α-helix	Weights for alpha-helix at the window position of 3 (Qian-Sejnowski, 1988)
RACS820108	Conformation	α-helix	α-helix	Average relative fractional occurrence in AR(i-1) (Rackovsky-Scheraga, 1982)
RICJ880112	Conformation	α-helix	α-helix	Relative preference value at C3 (Richardson-Richardson, 1988)
ROBB760101	Conformation	α-helix	α-helix	Information measure for alpha-helix (Robson-Suzuki, 1976)
TANS770101	Conformation	α-helix	α-helix	Normalized frequency of alpha-helix (Tanaka-Scheraga, 1977)
AURR980110	Conformation	α-helix	α-helix (middle)	Normalized positional residue frequency at helix termini N5 (Aurora-Rose, 1998)
CRAJ730101	Conformation	α-helix	α-helix (middle)	Normalized frequency of middle helix (Crawford et al., 1973)
QIAN880106	Conformation	α-helix	α-helix (middle)	Weights for alpha-helix at the window position of -1 (Qian-Sejnowski, 1988)
QIAN880107	Conformation	α-helix	α-helix (middle)	Weights for alpha-helix at the window position of 0 (Qian-Sejnowski, 1988)
QIAN880108	Conformation	α-helix	α-helix (middle)	Weights for alpha-helix at the window position of 1 (Qian-Sejnowski, 1988)
RICJ880109	Conformation	α-helix	α-helix (middle)	Relative preference value at Mid (Richardson-Richardson, 1988)
ROBB760103	Conformation	α-helix	α-helix (middle)	Information measure for middle helix (Robson-Suzuki, 1976)
AURR980108	Conformation	α-helix	α-helix (N-terminal, inside)	Normalized positional residue frequency at helix termini N3 (Aurora-Rose, 1998)
QIAN880104	Conformation	α-helix	α-helix (N-terminal, inside)	Weights for alpha-helix at the window position of -3 (Qian-Sejnowski, 1988)
AURR980116	Conformation	α-helix (C-cap)	α-helix (C-terminal, C-cap)	Normalized positional residue frequency at helix termini Cc (Aurora-Rose, 1998)
FINA910103	Conformation	α-helix (C-cap)	α-helix (C-terminal, inside)	Helix termination parameter at position j-2,j-1,j (Finkelstein et al., 1991)
RICJ880113	Conformation	α-helix (C-cap)	α-helix (C-terminal, inside)	Relative preference value at C2 (Richardson-Richardson, 1988)
FINA910104	Conformation	α-helix (C-cap)	α-helix termination	Helix termination parameter at position j+1 (Finkelstein et al., 1991)
MAXF760106	Conformation	α-helix (C-term, out)	α region	Normalized frequency of alpha region (Maxfield-Scheraga, 1976)
AURR980119	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	"Normalized positional residue frequency at helix termini C""' (Aurora-Rose, 1998)"
ISOY800106	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	Normalized relative frequency of helix end (Isogai et al., 1980)
RICJ880116	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	Relative preference value at C' (Richardson-Richardson, 1988)
TANS770102	Conformation	α-helix (C-term, out)	α-helix (C-terminal, outside)	Normalized frequency of isolated helix (Tanaka-Scheraga, 1977)
BLAM930101	Conformation	α-helix (C-term)	α-helix	Alpha-helix propensity of position 44 in T4 lysozyme (Blaber et al., 1993)
AURR980114	Conformation	α-helix (C-term)	α-helix (C-terminal)	Normalized positional residue frequency at helix termini C2 (Aurora-Rose, 1998)
AURR980115	Conformation	α-helix (C-term)	α-helix (C-terminal)	Normalized positional residue frequency at helix termini C1 (Aurora-Rose, 1998)
CHOP780205	Conformation	α-helix (C-term)	α-helix (C-terminal)	Normalized frequency of C-terminal helix (Chou-Fasman, 1978b)
QIAN880111	Conformation	α-helix (C-term)	α-helix (C-terminal)	Weights for alpha-helix at the window position of 4 (Qian-Sejnowski, 1988)
QIAN880112	Conformation	α-helix (C-term)	α-helix (C-terminal)	Weights for alpha-helix at the window position of 5 (Qian-Sejnowski, 1988)
ROBB760104	Conformation	α-helix (C-term)	α-helix (C-terminal)	Information measure for C-terminal helix (Robson-Suzuki, 1976)
RICJ880110	Conformation	α-helix (C-term)	α-helix (middle)	Relative preference value at C5 (Richardson-Richardson, 1988)
ISOY800108	Conformation	α-helix (left-handed)	Coil (normalized by low Prolin value)	Normalized relative frequency of coil (Isogai et al., 1980)
TANS770109	Conformation	α-helix (left-handed)	Coil (normalized by low Prolin value)	Normalized frequency of coil (Tanaka-Scheraga, 1977)
KIMC930101	Conformation	α-helix (left-handed)	Free energy (β-sheet)	Thermodynamic beta-sheet propensity (Kim-Berg, 1993)
AURR980117	Conformation	α-helix (left-handed)	α-helix (C-terminal, C-cap)	Normalized positional residue frequency at helix termini C' (Aurora-Rose, 1998)
RICJ880115	Conformation	α-helix (left-handed)	α-helix (C-terminal, C-cap)	Relative preference value at C-cap (Richardson-Richardson, 1988)
KOEP990101	Conformation	α-helix (left-handed)	α-helix (left-handed)	Alpha-helix propensity derived from designed sequences (Koehl-Levitt, 1999)
MAXF760104	Conformation	α-helix (left-handed)	α-helix (left-handed)	Normalized frequency of left-handed alpha-helix (Maxfield-Scheraga, 1976)
MAXF760105	Conformation	α-helix (left-handed)	α-helix (left-handed)	Normalized frequency of zeta L (Maxfield-Scheraga, 1976)
RACS820109	Conformation	α-helix (left-handed)	α-helix (left-handed)	Average relative fractional occurrence in AL(i-1) (Rackovsky-Scheraga, 1982)
TANS770107	Conformation	α-helix (left-handed)	α-helix (left-handed)	Normalized frequency of left-handed helix (Tanaka-Scheraga, 1977)
PALJ810113	Conformation	α-helix (left-handed)	β-turn (α class)	Normalized frequency of turn in all-alpha class (Palau et al., 1981)
CHOP780206	Conformation	α-helix (N-cap)	Non helical region (N-terminal)	Normalized frequency of N-terminal non helical region (Chou-Fasman, 1978b)
AURR980104	Conformation	α-helix (N-cap)	α-helix (N-terminal, N-cap)	Normalized positional residue frequency at helix termini N'(Aurora-Rose, 1998)
AURR980105	Conformation	α-helix (N-cap)	α-helix (N-terminal, N-cap)	Normalized positional residue frequency at helix termini Nc (Aurora-Rose, 1998)
RICJ880103	Conformation	α-helix (N-cap)	α-helix (N-terminal, N-cap)	Relative preference value at N-cap (Richardson-Richardson, 1988)
FINA910101	Conformation	α-helix (N-cap)	α-helix initiation	Helix initiation parameter at position i-1 (Finkelstein et al., 1991)
AURR980103	Conformation	α-helix (N-term, out)	α-helix (N-terminal, outside)	"Normalized positional residue frequency at helix termini N"" (Aurora-Rose, 1998)"
RICJ880101	Conformation	α-helix (N-term, out)	α-helix (N-terminal, outside)	"Relative preference value at N"" (Richardson-Richardson, 1988)"
RICJ880102	Conformation	α-helix (N-term, out)	α-helix (N-terminal, outside)	Relative preference value at N' (Richardson-Richardson, 1988)
AURR980107	Conformation	α-helix (N-term)	α-helix (N-terminal, inside)	Normalized positional residue frequency at helix termini N2 (Aurora-Rose, 1998)
QIAN880102	Conformation	α-helix (N-term)	α-helix (N-terminal, inside)	Weights for alpha-helix at the window position of -5 (Qian-Sejnowski, 1988)
AURR980106	Conformation	α-helix (N-term)	α-helix (N-terminal)	Normalized positional residue frequency at helix termini N1 (Aurora-Rose, 1998)
CHOP780204	Conformation	α-helix (N-term)	α-helix (N-terminal)	Normalized frequency of N-terminal helix (Chou-Fasman, 1978b)
RICJ880105	Conformation	α-helix (N-term)	α-helix (N-terminal)	Relative preference value at N2 (Richardson-Richardson, 1988)
RICJ880106	Conformation	α-helix (N-term)	α-helix (N-terminal)	Relative preference value at N3 (Richardson-Richardson, 1988)
ROBB760102	Conformation	α-helix (N-term)	α-helix (N-terminal)	Information measure for N-terminal helix (Robson-Suzuki, 1976)
PALJ810108	Conformation	α-helix (α-proteins)	α-helix (N-terminal, inside)	Normalized frequency of alpha-helix in alpha+beta class (Palau et al., 1981)
QIAN880103	Conformation	α-helix (α-proteins)	α-helix (N-terminal, inside)	Weights for alpha-helix at the window position of -4 (Qian-Sejnowski, 1988)
RACS820102	Conformation	α-helix (α-proteins)	α-helix (right-handed)	Average relative fractional occurrence in AR(i) (Rackovsky-Scheraga, 1982)
GEIM800102	Conformation	α-helix (α-proteins)	α-helix (α-proteins)	Alpha-helix indices for alpha-proteins (Geisow-Roberts, 1980)
PALJ810107	Conformation	α-helix (α-proteins)	α-helix (α-proteins)	Normalized frequency of alpha-helix in all-alpha class (Palau et al., 1981)
RACS820105	Conformation	β-sheet	Extended	Average relative fractional occurrence in E0(i) (Rackovsky-Scheraga, 1982)
BEGF750102	Conformation	β-sheet	β-sheet	Conformational parameter of beta-structure (Beghin-Dirkx, 1975)
CHOP780202	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet (Chou-Fasman, 1978b)
CHOP780208	Conformation	β-sheet	β-sheet	Normalized frequency of N-terminal beta-sheet (Chou-Fasman, 1978b)
CHOP780209	Conformation	β-sheet	β-sheet	Normalized frequency of C-terminal beta-sheet (Chou-Fasman, 1978b)
CRAJ730102	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet (Crawford et al., 1973)
KANM800102	Conformation	β-sheet	β-sheet	Average relative probability of beta-sheet (Kanehisa-Tsong, 1980)
LEVM780102	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet, with weights (Levitt, 1978)
LEVM780105	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet, unweighted (Levitt, 1978)
NAGK730102	Conformation	β-sheet	β-sheet	Normalized frequency of beta-structure (Nagano, 1973)
PALJ810103	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet from LG (Palau et al., 1981)
PALJ810104	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet from CF (Palau et al., 1981)
PALJ810110	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet in all-beta class (Palau et al., 1981)
PALJ810111	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet in alpha+beta class (Palau et al., 1981)
PALJ810112	Conformation	β-sheet	β-sheet	Normalized frequency of beta-sheet in alpha/beta class (Palau et al., 1981)
PRAM900103	Conformation	β-sheet	β-sheet	Relative frequency in beta-sheet (Prabhakaran, 1990)
QIAN880118	Conformation	β-sheet	β-sheet	Weights for beta-sheet at the window position of -2 (Qian-Sejnowski, 1988)
QIAN880119	Conformation	β-sheet	β-sheet	Weights for beta-sheet at the window position of -1 (Qian-Sejnowski, 1988)
QIAN880120	Conformation	β-sheet	β-sheet	Weights for beta-sheet at the window position of 0 (Qian-Sejnowski, 1988)
QIAN880121	Conformation	β-sheet	β-sheet	Weights for beta-sheet at the window position of 1 (Qian-Sejnowski, 1988)
ROBB760106	Conformation	β-sheet	β-sheet	Information measure for pleated-sheet (Robson-Suzuki, 1976)
ISOY800105	Conformation	β-sheet (C-term)	β-sheet (C-terminal)	Normalized relative frequency of bend S (Isogai et al., 1980)
QIAN880124	Conformation	β-sheet (C-term)	β-sheet (C-terminal)	Weights for beta-sheet at the window position of 4 (Qian-Sejnowski, 1988)
QIAN880125	Conformation	β-sheet (C-term)	β-sheet (C-terminal)	Weights for beta-sheet at the window position of 5 (Qian-Sejnowski, 1988)
QIAN880126	Conformation	β-sheet (C-term)	β-sheet (C-terminal)	Weights for beta-sheet at the window position of 6 (Qian-Sejnowski, 1988)
CHOP780212	Conformation	β-sheet (C-term)	β-turn (1st residue)	Frequency of the 1st residue in turn (Chou-Fasman, 1978b)
KOEP990102	Conformation	β-sheet (N-term)	Extended (designed β-sheet)	Beta-sheet propensity derived from designed sequences (Koehl-Levitt, 1999)
RACS820101	Conformation	β-sheet (N-term)	α-helix with flat 4-Cα structure (i)	Average relative fractional occurrence in A0(i) (Rackovsky-Scheraga, 1982)
QIAN880114	Conformation	β-sheet (N-term)	β-sheet (N-terminal)	Weights for beta-sheet at the window position of -6 (Qian-Sejnowski, 1988)
QIAN880115	Conformation	β-sheet (N-term)	β-sheet (N-terminal)	Weights for beta-sheet at the window position of -5 (Qian-Sejnowski, 1988)
QIAN880116	Conformation	β-sheet (N-term)	β-sheet (N-terminal)	Weights for beta-sheet at the window position of -4 (Qian-Sejnowski, 1988)
BURA740102	Conformation	β-strand	Extended	Normalized frequency of extended structure (Burgess et al., 1974)
ISOY800102	Conformation	β-strand	Extended	Normalized relative frequency of extended structure (Isogai et al., 1980)
MAXF760102	Conformation	β-strand	Extended	Normalized frequency of extended structure (Maxfield-Scheraga, 1976)
RACS820111	Conformation	β-strand	Extended	Average relative fractional occurrence in E0(i-1) (Rackovsky-Scheraga, 1982)
ROBB760105	Conformation	β-strand	Extended	Information measure for extended (Robson-Suzuki, 1976)
TANS770103	Conformation	β-strand	Extended	Normalized frequency of extended structure (Tanaka-Scheraga, 1977)
BAEK050101	Conformation	β-strand	Linker index (negative linker propensity, 10-100 AA long region)	Linker index (Bae et al., 2005)
KANM800104	Conformation	β-strand	β-sheet	Average relative probability of inner beta-sheet (Kanehisa-Tsong, 1980)
QIAN880122	Conformation	β-strand	β-sheet	Weights for beta-sheet at the window position of 2 (Qian-Sejnowski, 1988)
GEIM800105	Conformation	β-strand	β-strand	Beta-strand indices (Geisow-Roberts, 1980)
GEIM800106	Conformation	β-strand	β-strand	Beta-strand indices for beta-proteins (Geisow-Roberts, 1980)
GEIM800107	Conformation	β-strand	β-strand	Beta-strand indices for alpha/beta-proteins (Geisow-Roberts, 1980)
LIFS790101	Conformation	β-strand	β-strand	Conformational preference for all beta-strands (Lifson-Sander, 1979)
LIFS790102	Conformation	β-strand	β-strand	Conformational preference for parallel beta-strands (Lifson-Sander, 1979)
LIFS790103	Conformation	β-strand	β-strand	Conformational preference for antiparallel beta-strands (Lifson-Sander, 1979)
RACS820110	Conformation	β-turn	Extended (left-handed)	Average relative fractional occurrence in EL(i-1) (Rackovsky-Scheraga, 1982)
RACS820106	Conformation	β-turn	Extended (right-handed)	Average relative fractional occurrence in ER(i) (Rackovsky-Scheraga, 1982)
CHOP780211	Conformation	β-turn	Non β region (C-terminal)	Normalized frequency of C-terminal non beta region (Chou-Fasman, 1978b)
BEGF750103	Conformation	β-turn	β-turn	Conformational parameter of beta-turn (Beghin-Dirkx, 1975)
CHOP780101	Conformation	β-turn	β-turn	Normalized frequency of beta-turn (Chou-Fasman, 1978a)
CHOP780203	Conformation	β-turn	β-turn	Normalized frequency of beta-turn (Chou-Fasman, 1978b)
CRAJ730103	Conformation	β-turn	β-turn	Normalized frequency of turn (Crawford et al., 1973)
ISOY800103	Conformation	β-turn	β-turn	Normalized relative frequency of bend (Isogai et al., 1980)
LEVM780103	Conformation	β-turn	β-turn	Normalized frequency of reverse turn, with weights (Levitt, 1978)
LEVM780106	Conformation	β-turn	β-turn	Normalized frequency of reverse turn, unweighted (Levitt, 1978)
LEWP710101	Conformation	β-turn	β-turn	Frequency of occurrence in beta-bends (Lewis et al., 1971)
PALJ810105	Conformation	β-turn	β-turn	Normalized frequency of turn from LG (Palau et al., 1981)
PALJ810106	Conformation	β-turn	β-turn	Normalized frequency of turn from CF (Palau et al., 1981)
PALJ810114	Conformation	β-turn	β-turn	Normalized frequency of turn in all-beta class (Palau et al., 1981)
PALJ810115	Conformation	β-turn	β-turn	Normalized frequency of turn in alpha+beta class (Palau et al., 1981)
PRAM900104	Conformation	β-turn	β-turn	Relative frequency in reverse-turn (Prabhakaran, 1990)
ROBB760113	Conformation	β-turn	β-turn	Information measure for loop (Robson-Suzuki, 1976)
TANS770110	Conformation	β-turn	β-turn	Normalized frequency of chain reversal (Tanaka-Scheraga, 1977)
CHOP780216	Conformation	β-turn	β-turn (middle)	Normalized frequency of the 2nd and 3rd residues in turn (Chou-Fasman, 1978b)
ROBB760110	Conformation	β-turn	β-turn (middle)	Information measure for middle turn (Robson-Suzuki, 1976)
PALJ810116	Conformation	β-turn	β-turn (α/β class)	Normalized frequency of turn in alpha/beta class (Palau et al., 1981)
RACS820107	Conformation	β-turn (C-term)	α-helix with flat 4-Cα structure (i+1)	Average relative fractional occurrence in A0(i-1) (Rackovsky-Scheraga, 1982)
ROBB760108	Conformation	β-turn (C-term)	β-turn	Information measure for turn (Robson-Suzuki, 1976)
CHOP780214	Conformation	β-turn (C-term)	β-turn (3rd residue)	Frequency of the 3rd residue in turn (Chou-Fasman, 1978b)
TANS770105	Conformation	β-turn (C-term)	β-turn (3rd residue)	Normalized frequency of chain reversal S (Tanaka-Scheraga, 1977)
CHOP780215	Conformation	β-turn (C-term)	β-turn (4th residue)	Frequency of the 4th residue in turn (Chou-Fasman, 1978b)
ROBB760111	Conformation	β-turn (C-term)	β-turn (C-terminal)	Information measure for C-terminal turn (Robson-Suzuki, 1976)
GEIM800109	Conformation	β-turn (N-term)	Aperiodic indices	Aperiodic indices for alpha-proteins (Geisow-Roberts, 1980)
CHOP780210	Conformation	β-turn (N-term)	Non β region (N-terminal)	Normalized frequency of N-terminal non beta region (Chou-Fasman, 1978b)
ROBB760109	Conformation	β-turn (N-term)	β-turn (1st residue)	Information measure for N-terminal turn (Robson-Suzuki, 1976)
CHOP780213	Conformation	β-turn (N-term)	β-turn (2nd residue)	Frequency of the 2nd residue in turn (Chou-Fasman, 1978b)
ISOY800104	Conformation	β-turn (N-term)	β-turn (2nd residue)	Normalized relative frequency of bend R (Isogai et al., 1980)
TANS770104	Conformation	β-turn (N-term)	β-turn (2nd residue)	Normalized frequency of chain reversal R (Tanaka-Scheraga, 1977)
MONM990101	Conformation	β-turn (TM helix)	β-turn (TM helix)	Turn propensity scale for transmembrane helices (Monne et al., 1999)
MONM990201	Conformation	β-turn (TM helix)	β-turn (TM helix)	Averaged turn propensities in a transmembrane helix (Monne et al., 1999)
TANS770106	Conformation	β-turn (TM helix)	β-turn in double bend	Normalized frequency of chain reversal D (Tanaka-Scheraga, 1977)
MAXF760103	Conformation	β/α-bridge	β/α-bridge	Normalized frequency of zeta R (Maxfield-Scheraga, 1976)
TANS770108	Conformation	β/α-bridge	β/α-bridge	Normalized frequency of zeta R (Tanaka-Scheraga, 1977)
SUYM030101	Conformation	π-helix	Linker index (negative linker propensity, 10-100 AA long region)	Linker propensity index (Suyama-Ohara, 2003)
RICJ880107	Conformation	π-helix	α-helix	Relative preference value at N4 (Richardson-Richardson, 1988)
RICJ880111	Conformation	π-helix	α-helix	Relative preference value at C4 (Richardson-Richardson, 1988)
QIAN880113	Conformation	π-helix	α-helix (C-terminal)	Weights for alpha-helix at the window position of 6 (Qian-Sejnowski, 1988)
FODM020101	Conformation	π-helix	π-helix	Propensity of amino acids within pi-helices (Fodje-Al-Karadaghi, 2002)
KLEP840101	Energy	Charge	Charge	Net charge (Klein et al., 1984)
CHAM830108	Energy	Charge	Charge (donor)	A parameter of charge transfer donor capability (Charton-Charton, 1983)
FAUJ880112	Energy	Charge (negative)	Charge (negative)	Negative charge (Fauchere et al., 1988)
CHAM830107	Energy	Charge (negative)	Charge (transfer)	A parameter of charge transfer capability (Charton-Charton, 1983)
FAUJ880111	Energy	Charge (positive)	Charge (positive)	Positive charge (Fauchere et al., 1988)
FAUJ880108	Energy	Electron-ion interaction pot.	Electrical Effect	Localized Electrical Effect (Fauchere et al., 1988)
COSI940101	Energy	Electron-ion interaction pot.	Electron-ion interaction potential	Electron-ion interaction potential values (Cosic, 1994)
VELV850101	Energy	Electron-ion interaction pot.	Electron-ion interaction potential	Electron-ion interaction potential (Veljkovic et al., 1985)
HUTJ700102	Energy	Entropy	Entropy	Absolute entropy (Hutchens, 1970)
HUTJ700103	Energy	Entropy	Entropy	Entropy of formation (Hutchens, 1970)
OOBM770102	Energy	Entropy	Non-bonded energy per atom	Short and medium range non-bonded energy per atom (Oobatake-Ooi, 1977)
MUNV940101	Energy	Free energy (folding)	Free energy (α-helix)	Free energy in alpha-helical conformation (Munoz-Serrano, 1994)
MUNV940102	Energy	Free energy (folding)	Free energy (α-helix)	Free energy in alpha-helical region (Munoz-Serrano, 1994)
MUNV940103	Energy	Free energy (folding)	Free energy (β-strand)	Free energy in beta-strand conformation (Munoz-Serrano, 1994)
MUNV940104	Energy	Free energy (folding)	Free energy (β-strand)	Free energy in beta-strand region (Munoz-Serrano, 1994)
MUNV940105	Energy	Free energy (folding)	Free energy (β-strand)	Free energy in beta-strand region (Munoz-Serrano, 1994)
YUTK870101	Energy	Free energy (unfolding)	Free energy (unfolding)	Unfolding Gibbs energy in water, pH7.0 (Yutani et al., 1987)
YUTK870102	Energy	Free energy (unfolding)	Free energy (unfolding)	Unfolding Gibbs energy in water, pH9.0 (Yutani et al., 1987)
YUTK870103	Energy	Free energy (unfolding)	Free energy (unfolding)	Activation Gibbs energy of unfolding, pH7.0 (Yutani et al., 1987)
YUTK870104	Energy	Free energy (unfolding)	Free energy (unfolding)	Activation Gibbs energy of unfolding, pH9.0 (Yutani et al., 1987)
JANJ790102	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy (Janin, 1979)
RADA880104	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy from chx to oct (Radzicka-Wolfenden, 1988)
RADA880105	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Transfer free energy from vap to oct (Radzicka-Wolfenden, 1988)
RADA880107	Energy	Free energy (unfolding)	Transfer free energy (TFE) to inside	Energy transfer from out to in (95% buried) (Radzicka-Wolfenden, 1988)
EISD860102	Energy	Isoelectric point	Atom-based hydrophobic moment	Atom-based hydrophobic moment (Eisenberg-McLachlan, 1986)
ZIMJ680104	Energy	Isoelectric point	Isoelectric point	Isoelectric point (Zimmerman et al., 1968)
FAUJ880109	Energy	Isoelectric point	Number hydrogen bond donors	Number of hydrogen bond donors (Fauchere et al., 1988)
VASM830102	Energy	Non-bonded energy	Free energy (Extended)	Relative population of conformational state C (Vasquez et al., 1983)
OOBM770104	Energy	Non-bonded energy	Non-bonded energy per residue	Average non-bonded energy per residue (Oobatake-Ooi, 1977)
OOBM770105	Energy	Non-bonded energy	Non-bonded energy per residue	Short and medium range non-bonded energy per residue (Oobatake-Ooi, 1977)
RADA880103	Energy	Non-bonded energy	TFE to inside	Transfer free energy from vap to chx (Radzicka-Wolfenden, 1988)
WERD780103	Energy	Unclassified (Energy)	Free energy (α-helix)	Free energy change of alpha(Ri) to alpha(Rh) (Wertz-Scheraga, 1978)
WERD780104	Energy	Unclassified (Energy)	Free energy (α-helix)	Free energy change of epsilon(i) to alpha(Rh) (Wertz-Scheraga, 1978)
WERD780102	Energy	Unclassified (Energy)	Free energy change	Free energy change of epsilon(i) to epsilon(ex) (Wertz-Scheraga, 1978)
HUTJ700101	Energy	Unclassified (Energy)	Heat capactiy	Heat capacity (Hutchens, 1970)
OOBM850103	Energy	Unclassified (Energy)	Transfer free energy (TFE)	Optimized transfer energy parameter (Oobatake et al., 1985)
DAYM780201	Others	Mutability	Mutability	Relative mutability (Dayhoff et al., 1978b)
JOND920102	Others	Mutability	Mutability	Relative mutability (Jones et al., 1992)
WEBA780101	Others	Mutability	RF value	RF value in high salt chromatography (Weber-Lacey, 1978)
SNEP660101	Others	PC 1	Principal Component 1 (Sneath)	Principal component I (Sneath, 1966)
ZIMJ680105	Others	PC 2	Principal Component 1 (Zimmerman)	RF rank (Zimmerman et al., 1968)
SNEP660102	Others	PC 2	Principal Component 2 (Sneath)	Principal component II (Sneath, 1966)
WOLS870102	Others	PC 3	Principal Component 2 (Wold)	Principal property value z2 (Wold et al., 1987)
SNEP660103	Others	PC 3	Principal Component 3 (Sneath)	Principal component III (Sneath, 1966)
WOLS870103	Others	PC 4	Principal Component 3 (Wold)	Principal property value z3 (Wold et al., 1987)
SNEP660104	Others	PC 4	Principal Component 4 (Sneath)	Principal component IV (Sneath, 1966)
