scale_id	category	subcategory	scale_name	scale_description
PARJ860101	Others	PC 5	HPLC parameter	HPLC parameter (Parker et al., 1986)
WOLS870101	Others	PC 5	Principal Component 1 (Wold)	Principal property value z1 (Wold et al., 1987)
VENT840101	Others	Unclassified (Others)	Bitterness	Bitterness (Venanzi, 1984)
KHAG800101	Others	Unclassified (Others)	Kerr-constant	The Kerr-constant increments (Khanarian-Moore, 1980)
FASG760102	Others	Unclassified (Others)	Melting point	Melting Point (Fasman, 1976)
FASG760103	Others	Unclassified (Others)	Optical rotation	Optical rotation (Fasman, 1976)
ONEK900101	Others	Unclassified (Others)	ΔG values in peptides	Delta G values for the peptides extrapolated to 0 M urea (O'Neil-DeGrado, 1990)
MITS020101	Polarity	Amphiphilicity	Amphiphilicity	Amphiphilicity index (Mitaku et al., 2002)
GARJ730101	Polarity	Amphiphilicity	Partition coefficient	Partition Coefficient (Garel et al., 1973)
ZASB820101	Polarity	Amphiphilicity	Partition coefficient	Dependence of Partition Coefficient on ionic strength (Zaslavsky et al., 1982)
CHAM820101	Polarity	Amphiphilicity	Polarizability	Polarizability parameter (Charton-Charton, 1982)
MCMT640101	Polarity	Amphiphilicity	Refractivity	Refractivity (McMeekin et al., 1964), Cited by Jones (1975)
LEVM760107	Polarity	Amphiphilicity	van der Waals parameter epsilon	van der Waals parameter epsilon (Levitt, 1976)
CORJ870101	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	NNEIG index (Cornette et al., 1987)
CORJ870102	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	SWEIG index (Cornette et al., 1987)
CORJ870103	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	PRIFT index (Cornette et al., 1987)
CORJ870104	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	PRILS index (Cornette et al., 1987)
CORJ870105	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	ALTFT index (Cornette et al., 1987)
CORJ870106	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	ALTLS index (Cornette et al., 1987)
CORJ870107	Polarity	Amphiphilicity (α-helix)	Amphiphilicity (α-helix)	TOTFT index (Cornette et al., 1987)
ROSG850102	Polarity	Amphiphilicity (α-helix)	Mean fractional area loss	Mean fractional area loss (Rose et al., 1985)
DESM900101	Polarity	Amphiphilicity (α-helix)	Membrane preference	Membrane preference for cytochrome b: MPH89 (Degli Esposti et al., 1990)
DESM900102	Polarity	Amphiphilicity (α-helix)	Membrane preference	Average membrane preference: AMP07 (Degli Esposti et al., 1990)
NAKH900110	Polarity	Amphiphilicity (α-helix)	Membrane preference	Normalized composition of Membrane proteins (Nakashima et al., 1990)
MEIH800103	Polarity	Amphiphilicity (α-helix)	Side chain angle (phi)	Average side chain orientation angle (Meirovitch et al., 1980)
ARGP820102	Polarity	Amphiphilicity (α-helix)	Signal sequence helical potential	Signal sequence helical potential (Argos et al., 1982)
HOPA770101	Polarity	Hydrophilicity	Hydration Number	Hydration Number (Hopfinger, 1971), Cited by Charton-Charton (1982)
OOBM770101	Polarity	Hydrophilicity	Non-bonded energy per atom	Average non-bonded energy per atom (Oobatake-Ooi, 1977)
OOBM850104	Polarity	Hydrophilicity	Non-bonded energy per atom	Optimized average non-bonded energy per atom (Oobatake et al., 1985)
FAUJ880110	Polarity	Hydrophilicity	Number full non-bonding orbitals	Number of full nonbonding orbitals (Fauchere et al., 1988)
ENGD860101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity index (Engelman et al., 1986)
FASG890101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity index (Fasman, 1989)
GRAR740102	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Polarity (Grantham, 1974)
HOPT810101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophilicity value (Hopp-Woods, 1981)
KIDA850101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity-related index (Kidera et al., 1985)
KOEH090101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale (Wimley-White, 1996), Cited by Koehler et al. (2009)
KOEH090102	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale (Hessa et al., 2007), Cited by Koehler et al. (2009)
KOEH090103	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale (Eisenberg-Weiss, 1984), Inverted to match the direction of transfer from water to bilayer by Koehler et al. (2009)
KOEH090104	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale (Kyte-Doolittle, 1982), Inverted to match the direction of transfer from water to bilayer by Koehler et al. (2009)
KOEH090105	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale (Guy, 1985), Cited by Koehler et al. (2009)
KOEH090106	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale (Janin, 1979), Cited by Koehler et al. (2009)
KOEH090107	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale PM1D (Punta-Maritan, 2003), Cited by Koehler et al. (2009)
KOEH090108	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale PM3D (Punta-Maritan, 2003), Cited by Koehler et al. (2009)
KOEH090109	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Unified Hydrophobicity Scale, UHS  (Koehler et al., 2009)
KOEH090110	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Mammalian Hydrophobicity Scale, MHS (Koehler et al., 2009)
KOEH090111	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity scale transition between water-interface from (Wimley-White, 1998), Cited by Koehler et al. (2009)
KUHL950101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophilicity scale (Kuhn et al., 1995)
LEVM760101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobic parameter (Levitt, 1976)
PRAM900101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Hydrophobicity (Prabhakaran, 1990)
WOEC730101	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Polar requirement (Woese, 1973)
ZIMJ680103	Polarity	Hydrophilicity	Polarity (hydrophilicity)	Polarity (Zimmerman et al., 1968)
ROSM880101	Polarity	Hydrophilicity	Side chain hydropathy	Side chain hydropathy, uncorrected for solvation (Roseman, 1988)
ROSM880102	Polarity	Hydrophilicity	Side chain hydropathy	Side chain hydropathy, corrected for solvation (Roseman, 1988)
CORJ870108	Polarity	Hydrophilicity	TOTLS index	TOTLS index (Cornette et al., 1987)
MIYS850101	Polarity	Hydrophobicity	Effective partition energy	Effective partition energy (Miyazawa-Jernigan, 1985)
ROBB790101	Polarity	Hydrophobicity	Hydration free energy	Hydration free energy (Robson-Osguthorpe, 1979)
ARGP820101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity index (Argos et al., 1982)
CIDH920101	Polarity	Hydrophobicity	Hydrophobicity	Normalized hydrophobicity scales for alpha-proteins (Cid et al., 1992)
CIDH920102	Polarity	Hydrophobicity	Hydrophobicity	Normalized hydrophobicity scales for beta-proteins (Cid et al., 1992)
CIDH920103	Polarity	Hydrophobicity	Hydrophobicity	Normalized hydrophobicity scales for alpha+beta-proteins (Cid et al., 1992)
CIDH920104	Polarity	Hydrophobicity	Hydrophobicity	Normalized hydrophobicity scales for alpha/beta-proteins (Cid et al., 1992)
CIDH920105	Polarity	Hydrophobicity	Hydrophobicity	Normalized average hydrophobicity scales (Cid et al., 1992)
EISD840101	Polarity	Hydrophobicity	Hydrophobicity	Consensus normalized hydrophobicity scale (Eisenberg, 1984)
EISD860103	Polarity	Hydrophobicity	Hydrophobicity	Direction of hydrophobic moment (Eisenberg-McLachlan, 1986)
FAUJ830101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobic parameter π (Fauchere-Pliska, 1983)
GOLD730101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity factor (Goldsack-Chalifoux, 1973)
JOND750101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity (Jones, 1975)
JURD980101	Polarity	Hydrophobicity	Hydrophobicity	Modified Kyte-Doolittle hydrophobicity scale (Juretic et al., 1998)
KYTJ820101	Polarity	Hydrophobicity	Hydrophobicity	Hydropathy index (Kyte-Doolittle, 1982)
NADH010102	Polarity	Hydrophobicity	Hydrophobicity	Hydropathy scale based on self-information values in the two-state model (9% accessibility) (Naderi-Manesh et al., 2001)
NADH010103	Polarity	Hydrophobicity	Hydrophobicity	Hydropathy scale based on self-information values in the two-state model (16% accessibility) (Naderi-Manesh et al., 2001)
NADH010104	Polarity	Hydrophobicity	Hydrophobicity	Hydropathy scale based on self-information values in the two-state model (20% accessibility) (Naderi-Manesh et al., 2001)
PONP930101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity scales (Ponnuswamy, 1993)
RADA880108	Polarity	Hydrophobicity	Hydrophobicity	Mean polarity (Radzicka-Wolfenden, 1988)
SWER830101	Polarity	Hydrophobicity	Hydrophobicity	Optimal matching hydrophobicity (Sweet-Eisenberg, 1983)
WILM950101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity Coefficient in RP-HPLC, C18 with 0.1%TFA/MeCN/H2O (Wilce et al., 1995)
WILM950102	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity Coefficient in RP-HPLC, C8 with 0.1%TFA/MeCN/H2O (Wilce et al., 1995)
ZIMJ680101	Polarity	Hydrophobicity	Hydrophobicity	Hydrophobicity (Zimmerman et al., 1968)
BROC820101	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient in TFA (Browne et al., 1982)
GUOD860101	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient at pH 2 (Guo et al., 1986)
MEEJ800101	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient in HPLC, pH7.4 (Meek, 1980)
MEEJ800102	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient in HPLC, pH2.1 (Meek, 1980)
MEEJ810101	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient in NaClO4 (Meek-Rossetti, 1981)
MEEJ810102	Polarity	Hydrophobicity	Hydrophobicity (retention coefficient)	Retention Coefficient in NaH2PO4 (Meek-Rossetti, 1981)
BROC820102	Polarity	Hydrophobicity	Retention coefficient	Retention Coefficient in HFBA (Browne et al., 1982)
EISD860101	Polarity	Hydrophobicity	Solvation free energy	Solvation free energy (Eisenberg-McLachlan, 1986)
NOZY710101	Polarity	Hydrophobicity	Transfer free energy (TFE)	Transfer energy, organic solvent/water (Nozaki-Tanford, 1971)
LAWE840101	Polarity	Hydrophobicity	Transfer free energy (TFE) to outside	Transfer free energy, CHP/water (Lawson et al., 1984)
RADA880101	Polarity	Hydrophobicity	Transfer free energy (TFE) to outside	Transfer free energy from chx to wat (Radzicka-Wolfenden, 1988)
RADA880102	Polarity	Hydrophobicity	Transfer free energy (TFE) to outside	Transfer free energy from oct to wat (Radzicka-Wolfenden, 1988)
SIMZ760101	Polarity	Hydrophobicity	Transfer free energy (TFE) to outside	Transfer free energy (Simon, 1976), Cited by Charton-Charton (1982)
WIMW960101	Polarity	Hydrophobicity	Transfer free energy (TFE) to outside	Free energies of transfer of AcWl-X-LL peptides from bilayer interface to water (Wimley-White, 1996)
CHAM820102	Polarity	Hydrophobicity (interface)	Free energy (interface)	Free energy of solution in water, kcal/mole (Charton-Charton, 1982)
KOEH090112	Polarity	Hydrophobicity (interface)	Hydrophobicity (interface)	Hydrophobicity scale transition between water-interface, Unified Hydrophobicity Scale interface, UHSint  (Koehler et al., 2009)
WILM950103	Polarity	Hydrophobicity (interface)	Hydrophobicity (interface)	Hydrophobicity Coefficient in RP-HPLC, C4 with 0.1%TFA/MeCN/H2O (Wilce et al., 1995)
WOLR790101	Polarity	Hydrophobicity (surrounding)	Hydration potential	Hydrophobicity index (Wolfenden et al., 1979)
WOLR810101	Polarity	Hydrophobicity (surrounding)	Hydration potential	Hydration potential (Wolfenden et al., 1981)
CASG920101	Polarity	Hydrophobicity (surrounding)	Hydrophobicity	Hydrophobicity scale from native protein structures (Casari-Sippl, 1992)
COWR900101	Polarity	Hydrophobicity (surrounding)	Hydrophobicity	Hydrophobicity index, 3.0 pH (Cowan-Whittaker, 1990)
NADH010101	Polarity	Hydrophobicity (surrounding)	Hydrophobicity	Hydropathy scale based on self-information values in the two-state model (5% accessibility) (Naderi-Manesh et al., 2001)
NADH010105	Polarity	Hydrophobicity (surrounding)	Hydrophobicity	Hydropathy scale based on self-information values in the two-state model (25% accessibility) (Naderi-Manesh et al., 2001)
NADH010106	Polarity	Hydrophobicity (surrounding)	Hydrophobicity	Hydropathy scale based on self-information values in the two-state model (36% accessibility) (Naderi-Manesh et al., 2001)
JACR890101	Polarity	Hydrophobicity (surrounding)	Hydrophobicity (surrounding)	Weights from the IFH scale (Jacobs-White, 1989)
BLAS910101	Polarity	Hydrophobicity (surrounding)	Side chain hydrophobicity	Scaled side chain hydrophobicity values (Black-Mould, 1991)
MANP780101	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Average surrounding hydrophobicity (Manavalan-Ponnuswamy, 1978)
PONP800101	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Surrounding hydrophobicity in folded form (Ponnuswamy et al., 1980)
PONP800102	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Average gain in surrounding hydrophobicity (Ponnuswamy et al., 1980)
PONP800103	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Average gain ratio in surrounding hydrophobicity (Ponnuswamy et al., 1980)
PONP800104	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Surrounding hydrophobicity in alpha-helix (Ponnuswamy et al., 1980)
PONP800105	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Surrounding hydrophobicity in beta-sheet (Ponnuswamy et al., 1980)
PONP800106	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Surrounding hydrophobicity in turn (Ponnuswamy et al., 1980)
PONP800108	Polarity	Hydrophobicity (surrounding)	Surrounding hydrophobicity	Average number of surrounding residues (Ponnuswamy et al., 1980)
WILM950104	Polarity	Unclassified (Polarity)	Hydrophobicity	Hydrophobicity Coefficient in RP-HPLC, C18 with 0.1%TFA/2-PrOH/MeCN/H2O (Wilce et al., 1995)
NADH010107	Polarity	Unclassified (Polarity)	Hydrophobicity (based on self-information values)	Hydropathy scale based on self-information values in the two-state model (50% accessibility) (Naderi-Manesh et al., 2001)
FASG760105	Polarity	Unclassified (Polarity)	pK-C	pK-C (Fasman, 1976)
FAUJ880113	Polarity	Unclassified (Polarity)	pK-C	pK-a(RCOOH) (Fauchere et al., 1988)
JOND750102	Polarity	Unclassified (Polarity)	pK-C	pK (-COOH) (Jones, 1975)
FASG760104	Polarity	Unclassified (Polarity)	pK-N	pK-N (Fasman, 1976)
KARS160111	Shape	Graph (1. eigenvalue)	Eigenvalue (average)	Average eigenvalue of the Laplacian matrix of the graph (Kakraba-Knisley, 2016)
KARS160121	Shape	Graph (1. eigenvalue)	Eigenvalue (average)	Weighted average eigenvalue based on the atomic numbers (Kakraba-Knisley, 2016)
KARS160109	Shape	Graph (1. eigenvalue)	Eigenvalue (maximum)	Maximum eigenvalue of the weighted Laplacian matrix of the graph (Kakraba-Knisley, 2016)
KARS160119	Shape	Graph (1. eigenvalue)	Eigenvalue (maximum)	Weighted maximum eigenvalue based on the atomic numbers (Kakraba-Knisley, 2016)
KARS160108	Shape	Graph (1. eigenvalue)	Graph (weighted degree)	Average weighted degree (total degree, divided by the number of vertices) (Kakraba-Knisley, 2016)
KARS160112	Shape	Graph (2. eigenvalue)	Eigenvalue (2. smallest)	Second smallest eigenvalue of the Laplacian matrix of the graph (Kakraba-Knisley, 2016)
KARS160122	Shape	Graph (2. eigenvalue)	Eigenvalue (2. smallest)	Weighted second smallest eigenvalue of the weighted Laplacian matrix (Kakraba-Knisley, 2016)
RACS820114	Shape	Graph (2. eigenvalue)	Side chain angle (Theta)	Value of theta(i-1) (Rackovsky-Scheraga, 1982)
PRAM820101	Shape	Reduced distance	Intercept in regression	Intercept in regression analysis (Prabhakaran-Ponnuswamy, 1982)
MEIH800101	Shape	Reduced distance	Reduced distance (C-α)	Average reduced distance for C-alpha (Meirovitch et al., 1980)
RACS770101	Shape	Reduced distance	Reduced distance (C-α)	Average reduced distance for C-alpha (Rackovsky-Scheraga, 1977)
MEIH800102	Shape	Reduced distance	Reduced distance (side chain)	Average reduced distance for side chain (Meirovitch et al., 1980)
RACS770102	Shape	Reduced distance	Reduced distance (side chain)	Average reduced distance for side chain (Rackovsky-Scheraga, 1977)
PRAM820103	Shape	Shape and Surface	Correlation coefficient in regression	Correlation coefficient in regression analysis (Prabhakaran-Ponnuswamy, 1982)
LEVM760104	Shape	Shape and Surface	Side chain angle (Phi)	Side chain torsion angle phi(AAAR) (Levitt, 1976)
PRAM820102	Shape	Shape and Surface	Slope in Regression	Slope in Regression analysis x 1.0E1 (Prabhakaran-Ponnuswamy, 1982)
KARS160117	Shape	Side chain length	Atomic number (total)	Total weighted atomic number of the graph (obtained by summing all the atomic number of each of the vertices in the graph) (Kakraba-Knisley, 2016)
KARS160105	Shape	Side chain length	Eccentricity (average)	Average eccentricity (Kakraba-Knisley, 2016)
KARS160114	Shape	Side chain length	Eccentricity (average)	Average weighted eccentricity based on the atomic number (Kakraba-Knisley, 2016)
KARS160107	Shape	Side chain length	Eccentricity (maximum)	Diameter (maximum eccentricity) (Kakraba-Knisley, 2016)
KARS160116	Shape	Side chain length	Eccentricity (maximum)	Weighted diameter based on the atomic number (maximum eccentricity) (Kakraba-Knisley, 2016)
KARS160106	Shape	Side chain length	Eccentricity (minimum)	Radius (minimum eccentricity) (Kakraba-Knisley, 2016)
KARS160115	Shape	Side chain length	Eccentricity (minimum)	Weighted radius based on the atomic number (minimum eccentricity) (Kakraba-Knisley, 2016)
KARS160104	Shape	Side chain length	Graph (domination number)	Weighted domination number (Kakraba-Knisley, 2016)
KARS160113	Shape	Side chain length	Graph (domination number)	Weighted domination number using the atomic number (Kakraba-Knisley, 2016)
KARS160101	Shape	Side chain length	Graph (order)	Number of vertices (order of the graph) (Kakraba-Knisley, 2016)
KARS160102	Shape	Side chain length	Graph (size)	Number of edges (size of the graph) (Kakraba-Knisley, 2016)
KARS160103	Shape	Side chain length	Graph (weighted degree)	Total weighted degree of the graph (obtained by adding all the weights of all the vertices) (Kakraba-Knisley, 2016)
CHAM830104	Shape	Side chain length	n atoms in side chain (2+1)	The number of atoms in the side chain labelled 2+1 (Charton-Charton, 1983)
CHAM830105	Shape	Side chain length	n atoms in side chain (3+1)	The number of atoms in the side chain labelled 3+1 (Charton-Charton, 1983)
CHAM830106	Shape	Side chain length	n bonds in longest chain	The number of bonds in the longest chain (Charton-Charton, 1983)
LEVM760102	Shape	Side chain length	Side chain length	Distance between C-alpha and centroid of side chain (Levitt, 1976)
LEVM760105	Shape	Side chain length	Side chain length	Radius of gyration of side chain (Levitt, 1976)
FAUJ880104	Shape	Side chain length	Steric parameter	STERIMOL length of the side chain (Fauchere et al., 1988)
FAUJ880106	Shape	Side chain length	Steric parameter (maximum width R)	STERIMOL maximum width of the side chain (Fauchere et al., 1988)
CHAM830103	Shape	Steric parameter	n atoms in side chain (1+1)	The number of atoms in the side chain labelled 1+1 (Charton-Charton, 1983)
FAUJ880101	Shape	Steric parameter	Shape Index	Graph shape index (Fauchere et al., 1988)
LEVM760103	Shape	Steric parameter	Side chain angle (theta)	Side chain angle theta(AAR) (Levitt, 1976)
CHAM810101	Shape	Steric parameter	Steric parameter	Steric parameter (Charton, 1981)
FAUJ880102	Shape	Steric parameter	Steric parameter	Smoothed upsilon steric parameter (Fauchere et al., 1988)
FAUJ880105	Shape	Steric parameter	Steric parameter (minimum width R)	STERIMOL minimum width of the side chain (Fauchere et al., 1988)
KARS160118	Shape	Unclassified (Shape)	Atomic number (average)	Average weighted atomic number or degree based on atomic number in the graph (Kakraba-Knisley, 2016)
KARS160110	Shape	Unclassified (Shape)	Eigenvalue (minimum)	Minimum eigenvalue of the weighted Laplacian matrix of the graph (Kakraba-Knisley, 2016)
KARS160120	Shape	Unclassified (Shape)	Eigenvalue (minimum)	Weighted minimum eigenvalue based on the atomic numbers (Kakraba-Knisley, 2016)
RACS820113	Shape	Unclassified (Shape)	Side chain angle (theta)	Value of theta(i) (Rackovsky-Scheraga, 1982)
ROSM880103	Structure-Activity	Backbone-dynamics (-CH)	Loss of hydropathy by α-helix formation	Loss of Side chain hydropathy by helix formation (Roseman, 1988)
ANDN920101	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Andersen et al., 1992)
BUNA790102	Structure-Activity	Backbone-dynamics (-CH)	α-CH chemical shifts (backbone-dynamics)	alpha-CH chemical shifts (Bundi-Wuthrich, 1979)
BUNA790103	Structure-Activity	Backbone-dynamics (-NH)	Spin-spin coupling	Spin-spin coupling constants 3JHalpha-NH (Bundi-Wuthrich, 1979)
BUNA790101	Structure-Activity	Backbone-dynamics (-NH)	α-NH chemical shifts (backbone-dynamics)	alpha-NH chemical shifts (Bundi-Wuthrich, 1979)
BHAR880101	Structure-Activity	Flexibility	Flexibility	Average flexibility indices (Bhaskaran-Ponnuswamy, 1988)
PARS000101	Structure-Activity	Flexibility	Flexibility	p-Values of mesophilic proteins based on the distributions of B values (Parthasarathy-Murthy, 2000)
PARS000102	Structure-Activity	Flexibility	Flexibility	p-Values of thermophilic proteins based on the distributions of B values (Parthasarathy-Murthy, 2000)
VINM940101	Structure-Activity	Flexibility	Flexibility	Normalized flexibility parameters (B-values), average (Vihinen et al., 1994)
KARP850101	Structure-Activity	Flexibility	Flexibility (0 rigid neighbors)	Flexibility parameter for no rigid neighbors (Karplus-Schulz, 1985)
VINM940102	Structure-Activity	Flexibility	Flexibility (0 rigid neighbors)	Normalized flexibility parameters (B-values) for each residue surrounded by none rigid neighbours (Vihinen et al., 1994)
KARP850102	Structure-Activity	Flexibility	Flexibility (1 rigid neighbors)	Flexibility parameter for one rigid neighbor (Karplus-Schulz, 1985)
VINM940103	Structure-Activity	Flexibility	Flexibility (1 rigid neighbors)	Normalized flexibility parameters (B-values) for each residue surrounded by one rigid neighbours (Vihinen et al., 1994)
KRIW710101	Structure-Activity	Flexibility	Side chain interaction	Side chain interaction parameter (Krigbaum-Rubin, 1971)
KRIW790101	Structure-Activity	Flexibility	Side chain interaction	Side chain interaction parameter (Krigbaum-Komoriya, 1979)
OOBM850105	Structure-Activity	Flexibility	Side chain interaction	Optimized side chain interaction parameter (Oobatake et al., 1985)
KARP850103	Structure-Activity	Flexibility (2 rigid neighbors)	Flexibility (2 rigid neighbors)	Flexibility parameter for two rigid neighbors (Karplus-Schulz, 1985)
KRIW790102	Structure-Activity	Flexibility (2 rigid neighbors)	Flexibility (2 rigid neighbors)	Fraction of site occupied by water (Krigbaum-Komoriya, 1979)
VINM940104	Structure-Activity	Flexibility (2 rigid neighbors)	Flexibility (2 rigid neighbors)	Normalized flexibility parameters (B-values) for each residue surrounded by two rigid neighbours (Vihinen et al., 1994)
BASU050102	Structure-Activity	Stability	Interactivity	Interactivity scale obtained by maximizing the mean of correlation Coefficient over single-domain globular proteins (Bastolla et al., 2005)
TAKK010101	Structure-Activity	Stability	Stability	Side-chain contribution to protein stability (kJ/mol) (Takano-Yutani, 2001)
ZHOH040101	Structure-Activity	Stability	Stability	The stability scale from the knowledge-based atom-atom potential (Zhou-Zhou, 2004)
ZHOH040102	Structure-Activity	Stability	Stability	The relative stability scale extracted from mutation experiments (Zhou-Zhou, 2004)
OOBM850101	Structure-Activity	Stability	Stability (extended-coil)	Optimized beta-structure-coil equilibrium constant (Oobatake et al., 1985)
PTIO830102	Structure-Activity	Stability	Stability (extended-coil)	Beta-coil equilibrium constant (Ptitsyn-Finkelstein, 1983)
FAUJ880107	Structure-Activity	Stability	α-CH chemical shifts (backbone-dynamics)	N.m.r. chemical shift of alpha-carbon (Fauchere et al., 1988)
GEOR030108	Structure-Activity	Stability (helix-coil)	Linker (helical)	Linker propensity from helical (annotated by DSSP) dataset (George-Heringa, 2003)
FINA770101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Helix-coil equilibrium constant (Finkelstein-Ptitsyn, 1977)
PTIO830101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Helix-coil equilibrium constant (Ptitsyn-Finkelstein, 1983)
SUEM840101	Structure-Activity	Stability (helix-coil)	Stability (helix-coil)	Zimm-Bragg parameter s at 20 C (Sueki et al., 1984)
SUEM840102	Structure-Activity	Unclassified (Structure-Activity)	Stability (extended-coil)	Zimm-Bragg parameter sigma x 1.0E4 (Sueki et al., 1984)
