top60_id	n_scales	SEQ_AMYLO	SEQ_CAPSID	SEQ_DISULFIDE	SEQ_LOCATION	SEQ_SOLUBLE	SEQ_TAIL	AA5_CASPASE3	AA5_FURIN	AA5_LDR	AA5_MMP2	AA5_RNABIND	AA5_SA	AA9_CASPASE3	AA9_FURIN	AA9_LDR	AA9_MMP2	AA9_RNABIND	AA9_SA	AA13_CASPASE3	AA13_FURIN	AA13_LDR	AA13_MMP2	AA13_RNABIND	AA13_SA
AAC01	183	0.761	0.827	0.732	0.746	0.646	0.884	0.862	0.901	0.612	0.68	0.652	0.642	0.816	0.916	0.644	0.703	0.659	0.664	0.79	0.918	0.694	0.681	0.652	0.615
AAC02	170	0.747	0.83	0.733	0.742	0.653	0.886	0.855	0.907	0.608	0.688	0.66	0.64	0.819	0.915	0.642	0.706	0.657	0.671	0.792	0.916	0.69	0.676	0.656	0.608
AAC03	137	0.741	0.829	0.734	0.746	0.648	0.884	0.857	0.904	0.601	0.685	0.661	0.64	0.818	0.917	0.636	0.71	0.659	0.67	0.791	0.914	0.695	0.684	0.656	0.613
AAC04	144	0.747	0.828	0.731	0.747	0.654	0.885	0.859	0.906	0.605	0.686	0.657	0.639	0.822	0.913	0.64	0.714	0.654	0.664	0.79	0.915	0.689	0.68	0.656	0.61
AAC05	138	0.739	0.83	0.735	0.752	0.646	0.888	0.859	0.906	0.601	0.684	0.655	0.638	0.823	0.916	0.64	0.713	0.658	0.671	0.79	0.918	0.689	0.682	0.649	0.607
AAC06	139	0.743	0.827	0.736	0.746	0.652	0.883	0.857	0.906	0.608	0.684	0.657	0.64	0.821	0.914	0.642	0.709	0.659	0.665	0.789	0.915	0.691	0.68	0.653	0.611
AAC07	121	0.742	0.833	0.736	0.747	0.65	0.882	0.858	0.901	0.606	0.688	0.655	0.638	0.82	0.915	0.638	0.711	0.661	0.671	0.789	0.914	0.689	0.682	0.655	0.606
AAC08	142	0.743	0.831	0.733	0.746	0.65	0.884	0.858	0.903	0.603	0.687	0.657	0.64	0.819	0.916	0.64	0.71	0.658	0.669	0.787	0.916	0.689	0.681	0.654	0.608
AAC09	263	0.753	0.826	0.736	0.747	0.647	0.882	0.858	0.905	0.608	0.684	0.655	0.648	0.82	0.918	0.642	0.703	0.653	0.664	0.787	0.915	0.69	0.679	0.647	0.614
AAC10	152	0.75	0.828	0.734	0.748	0.646	0.886	0.86	0.908	0.602	0.684	0.656	0.645	0.819	0.913	0.632	0.711	0.655	0.67	0.787	0.913	0.689	0.676	0.653	0.61
AAC11	150	0.749	0.832	0.732	0.751	0.647	0.883	0.86	0.904	0.605	0.695	0.65	0.637	0.815	0.919	0.638	0.707	0.654	0.665	0.781	0.913	0.689	0.683	0.652	0.61
AAC12	164	0.75	0.828	0.739	0.746	0.646	0.889	0.859	0.904	0.608	0.688	0.649	0.637	0.818	0.913	0.638	0.708	0.658	0.666	0.785	0.917	0.688	0.676	0.648	0.613
AAC13	125	0.744	0.831	0.738	0.749	0.65	0.882	0.856	0.903	0.6	0.682	0.653	0.632	0.818	0.916	0.634	0.716	0.657	0.67	0.79	0.915	0.688	0.68	0.654	0.612
AAC14	108	0.743	0.831	0.741	0.744	0.645	0.884	0.86	0.902	0.61	0.673	0.655	0.634	0.82	0.914	0.645	0.71	0.654	0.666	0.794	0.914	0.689	0.678	0.655	0.604
AAC15	183	0.753	0.827	0.732	0.744	0.646	0.883	0.857	0.903	0.617	0.684	0.659	0.637	0.821	0.914	0.632	0.708	0.654	0.66	0.785	0.915	0.687	0.682	0.649	0.611
AAC16	255	0.755	0.83	0.732	0.741	0.645	0.884	0.858	0.902	0.611	0.684	0.649	0.648	0.821	0.917	0.635	0.702	0.656	0.666	0.789	0.915	0.682	0.681	0.644	0.611
AAC17	101	0.74	0.835	0.736	0.744	0.644	0.884	0.858	0.904	0.606	0.68	0.646	0.631	0.817	0.916	0.646	0.705	0.651	0.666	0.793	0.915	0.691	0.686	0.654	0.609
AAC18	154	0.757	0.826	0.73	0.742	0.643	0.881	0.856	0.899	0.602	0.684	0.657	0.635	0.825	0.922	0.636	0.705	0.662	0.658	0.792	0.912	0.685	0.679	0.654	0.612
AAC19	406	0.764	0.826	0.73	0.745	0.636	0.887	0.86	0.901	0.605	0.683	0.649	0.635	0.819	0.92	0.633	0.707	0.651	0.669	0.789	0.909	0.687	0.679	0.654	0.61
AAC20	90	0.74	0.833	0.737	0.742	0.646	0.887	0.857	0.901	0.608	0.677	0.654	0.632	0.819	0.915	0.652	0.702	0.656	0.669	0.789	0.908	0.695	0.675	0.644	0.61
AAC21	202	0.757	0.828	0.73	0.742	0.637	0.883	0.853	0.909	0.607	0.679	0.657	0.633	0.82	0.918	0.64	0.71	0.648	0.657	0.789	0.916	0.688	0.682	0.651	0.612
AAC22	259	0.757	0.823	0.733	0.739	0.642	0.88	0.859	0.903	0.599	0.682	0.65	0.638	0.826	0.917	0.635	0.7	0.655	0.665	0.788	0.917	0.686	0.682	0.655	0.611
AAC23	219	0.756	0.826	0.734	0.745	0.644	0.88	0.858	0.899	0.601	0.693	0.65	0.639	0.823	0.917	0.629	0.7	0.655	0.66	0.783	0.913	0.689	0.682	0.655	0.61
AAC24	305	0.756	0.824	0.74	0.741	0.641	0.88	0.859	0.903	0.601	0.685	0.652	0.635	0.818	0.919	0.634	0.705	0.655	0.663	0.788	0.914	0.683	0.677	0.659	0.607
AAC25	96	0.764	0.831	0.732	0.744	0.639	0.879	0.862	0.905	0.603	0.678	0.659	0.633	0.816	0.917	0.636	0.707	0.646	0.663	0.79	0.916	0.678	0.676	0.656	0.605
AAC26	96	0.741	0.828	0.734	0.745	0.642	0.887	0.855	0.904	0.602	0.68	0.655	0.634	0.816	0.914	0.639	0.705	0.65	0.671	0.792	0.914	0.698	0.681	0.646	0.601
AAC27	127	0.753	0.832	0.731	0.744	0.64	0.88	0.854	0.901	0.607	0.68	0.658	0.638	0.82	0.912	0.638	0.7	0.643	0.663	0.793	0.914	0.683	0.681	0.658	0.611
AAC28	58	0.737	0.821	0.736	0.745	0.654	0.883	0.858	0.898	0.6	0.675	0.652	0.641	0.822	0.91	0.642	0.703	0.654	0.67	0.789	0.914	0.691	0.679	0.655	0.605
AAC29	514	0.763	0.824	0.731	0.746	0.636	0.88	0.857	0.9	0.602	0.675	0.646	0.635	0.827	0.914	0.632	0.705	0.662	0.666	0.796	0.908	0.692	0.679	0.647	0.61
AAC30	573	0.763	0.821	0.732	0.746	0.644	0.879	0.854	0.898	0.606	0.68	0.655	0.632	0.818	0.915	0.633	0.701	0.659	0.656	0.793	0.911	0.682	0.675	0.664	0.616
AAC31	92	0.757	0.821	0.727	0.747	0.631	0.879	0.858	0.9	0.601	0.685	0.653	0.641	0.819	0.918	0.644	0.711	0.654	0.662	0.784	0.912	0.686	0.678	0.653	0.611
AAC32	431	0.761	0.827	0.736	0.745	0.637	0.88	0.857	0.898	0.602	0.675	0.651	0.638	0.818	0.917	0.634	0.701	0.67	0.658	0.792	0.911	0.678	0.682	0.65	0.613
AAC33	155	0.762	0.817	0.732	0.739	0.645	0.877	0.86	0.902	0.606	0.678	0.654	0.631	0.822	0.916	0.635	0.7	0.651	0.661	0.785	0.922	0.688	0.683	0.655	0.608
AAC34	49	0.755	0.823	0.729	0.741	0.64	0.884	0.859	0.9	0.602	0.682	0.667	0.624	0.818	0.921	0.634	0.707	0.645	0.664	0.787	0.915	0.688	0.685	0.649	0.608
AAC35	91	0.758	0.822	0.727	0.741	0.639	0.875	0.856	0.904	0.605	0.679	0.656	0.632	0.821	0.912	0.632	0.702	0.658	0.658	0.791	0.914	0.683	0.678	0.663	0.618
AAC36	103	0.759	0.824	0.734	0.742	0.642	0.874	0.864	0.902	0.6	0.68	0.657	0.63	0.817	0.918	0.634	0.707	0.651	0.664	0.787	0.915	0.688	0.677	0.646	0.609
AAC37	69	0.748	0.823	0.732	0.738	0.633	0.882	0.858	0.899	0.596	0.684	0.653	0.635	0.816	0.919	0.647	0.706	0.647	0.655	0.789	0.916	0.693	0.682	0.646	0.606
AAC38	46	0.766	0.809	0.731	0.744	0.62	0.857	0.857	0.898	0.609	0.675	0.65	0.642	0.815	0.916	0.65	0.701	0.661	0.664	0.783	0.921	0.685	0.679	0.652	0.618
AAC39	114	0.755	0.823	0.731	0.744	0.653	0.874	0.856	0.898	0.6	0.682	0.655	0.636	0.82	0.913	0.634	0.698	0.643	0.66	0.786	0.913	0.687	0.676	0.65	0.615
AAC40	50	0.756	0.819	0.738	0.742	0.629	0.87	0.851	0.898	0.602	0.685	0.668	0.643	0.814	0.913	0.64	0.706	0.655	0.659	0.775	0.91	0.682	0.68	0.652	0.611
AAC41	51	0.751	0.822	0.734	0.74	0.637	0.882	0.854	0.896	0.6	0.684	0.655	0.644	0.805	0.914	0.636	0.695	0.653	0.661	0.779	0.912	0.685	0.691	0.653	0.607
AAC42	68	0.761	0.811	0.731	0.742	0.635	0.868	0.861	0.895	0.604	0.676	0.648	0.633	0.816	0.916	0.636	0.705	0.657	0.662	0.799	0.916	0.681	0.674	0.646	0.612
AAC43	55	0.767	0.815	0.731	0.74	0.631	0.871	0.848	0.899	0.603	0.681	0.649	0.639	0.807	0.913	0.632	0.701	0.655	0.661	0.782	0.914	0.681	0.676	0.646	0.625
AAC44	65	0.758	0.825	0.734	0.741	0.621	0.875	0.855	0.902	0.588	0.678	0.657	0.633	0.81	0.913	0.635	0.696	0.658	0.66	0.78	0.923	0.682	0.677	0.653	0.611
AAC45	56	0.76	0.823	0.733	0.741	0.629	0.873	0.844	0.893	0.61	0.681	0.654	0.635	0.809	0.907	0.632	0.702	0.646	0.672	0.774	0.914	0.684	0.681	0.648	0.612
AAC46	54	0.759	0.812	0.733	0.739	0.626	0.872	0.843	0.896	0.599	0.679	0.644	0.637	0.81	0.914	0.631	0.696	0.667	0.664	0.779	0.912	0.681	0.676	0.65	0.623
AAC47	31	0.748	0.817	0.717	0.738	0.624	0.882	0.855	0.896	0.602	0.675	0.648	0.627	0.819	0.91	0.636	0.694	0.652	0.653	0.8	0.916	0.684	0.672	0.649	0.605
AAC48	30	0.771	0.803	0.723	0.737	0.626	0.857	0.848	0.891	0.603	0.673	0.657	0.631	0.813	0.912	0.638	0.695	0.662	0.658	0.776	0.91	0.674	0.679	0.648	0.619
AAC49	27	0.758	0.807	0.731	0.751	0.63	0.85	0.853	0.892	0.59	0.675	0.651	0.633	0.815	0.914	0.631	0.696	0.647	0.66	0.784	0.904	0.679	0.677	0.646	0.615
AAC50	32	0.762	0.802	0.728	0.734	0.62	0.855	0.831	0.903	0.607	0.671	0.645	0.64	0.8	0.91	0.641	0.692	0.65	0.671	0.773	0.908	0.687	0.678	0.649	0.623
AAC51	20	0.768	0.802	0.727	0.737	0.61	0.865	0.836	0.894	0.605	0.668	0.641	0.632	0.802	0.902	0.626	0.697	0.652	0.66	0.767	0.903	0.68	0.691	0.653	0.614
AAC52	14	0.755	0.802	0.729	0.74	0.613	0.867	0.814	0.886	0.601	0.672	0.644	0.632	0.796	0.901	0.631	0.691	0.65	0.668	0.755	0.901	0.683	0.667	0.65	0.633
AAC53	21	0.765	0.798	0.729	0.732	0.629	0.862	0.782	0.885	0.614	0.661	0.647	0.638	0.759	0.905	0.63	0.681	0.64	0.658	0.747	0.899	0.674	0.671	0.643	0.616
AAC54	11	0.743	0.78	0.699	0.714	0.619	0.844	0.84	0.895	0.587	0.669	0.622	0.624	0.806	0.926	0.628	0.671	0.62	0.656	0.77	0.911	0.685	0.651	0.623	0.62
AAC55	8	0.747	0.769	0.71	0.726	0.58	0.835	0.732	0.832	0.595	0.64	0.59	0.63	0.745	0.866	0.63	0.667	0.618	0.68	0.723	0.843	0.656	0.637	0.604	0.62
AAC56	4	0.782	0.738	0.687	0.71	0.57	0.768	0.685	0.857	0.596	0.61	0.584	0.636	0.687	0.886	0.625	0.651	0.606	0.668	0.691	0.859	0.67	0.602	0.601	0.617
AAC57	5	0.768	0.734	0.684	0.713	0.571	0.774	0.663	0.843	0.6	0.613	0.599	0.639	0.689	0.873	0.631	0.633	0.621	0.668	0.677	0.855	0.67	0.619	0.6	0.629
AAC58	6	0.776	0.775	0.701	0.715	0.594	0.817	0.662	0.8	0.599	0.628	0.546	0.635	0.675	0.825	0.629	0.653	0.568	0.671	0.666	0.803	0.665	0.633	0.556	0.619
AAC59	3	0.794	0.725	0.68	0.71	0.57	0.802	0.6	0.797	0.6	0.589	0.565	0.628	0.632	0.859	0.619	0.592	0.562	0.67	0.623	0.815	0.649	0.585	0.568	0.615
AAC60	3	0.789	0.653	0.656	0.675	0.563	0.772	0.636	0.783	0.59	0.626	0.535	0.635	0.67	0.83	0.637	0.639	0.529	0.677	0.67	0.813	0.645	0.613	0.546	0.613
